CHANNEL,CHANNEL_ROLE,SHOCK,SHOCK_ROLE,HORIZON_MONTHS,OUTCOME,MODEL_VARIANT,MODEL_STATUS,COEFFICIENT,STANDARD_ERROR,T_STATISTIC,P_VALUE,CI_LOWER_95,CI_UPPER_95,N_OBSERVATIONS,N_ETFS,N_DATES,ERROR_MESSAGE,ARCHITECTURE_COLUMN,VALID_ROW_FLAG,FOCAL_REGRESSOR,INFERENCE_CLASS,COVARIANCE_STATUS,NONFINITE_COV_ELEMENTS,NEGATIVE_DIAGONAL_COUNT,ZERO_DIAGONAL_COUNT,TARGET_VARIANCE,MIN_COV_EIGENVALUE,PSD_WARNING,FINITE_COEFFICIENT,COVARIANCE_METHOD,DK_BANDWIDTH,DF_INFERENCE,WITHIN_ITERATIONS,WITHIN_CONVERGENCE,DESIGN_RANK,N_REGRESSORS,ABSORBED_EFFECT_DF,CONDITION_NUMBER,WITHIN_R_SQUARED,REGRESSORS,HOLM_P_SHOCK_FAMILY,BH_Q_SHOCK_FAMILY,HOLM_P_WITHIN_CHANNEL,BH_Q_WITHIN_CHANNEL,BONFERRONI_CI_LOWER,BONFERRONI_CI_UPPER
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,6,LP_CUM_RETURN_H6,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0365535824506552,0.0419984897973997,-0.8703546872039761,0.3852345299140255,-0.11941114075819004,0.04630397585687963,971,14,186,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0017638731452622866,2.7795283563869777e-05,False,True,DK_H6,6,185,1,1.8704844436619484e-16,10,10,13,49.109796154997206,0.2149819149696044,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5702351260841759,1.0,0.39929520665811163,-0.15955619115068415,0.08644902624937373
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,7,LP_CUM_RETURN_H7,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.04233113562091425,0.04688001112422996,-0.9029676957357926,0.36772361991957275,-0.13482261019557173,0.05016033895374323,957,14,185,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0021977354430079248,1.9475262815749722e-05,False,True,DK_H7,7,184,1,3.00060276925718e-16,10,10,13,49.12056432856548,0.22181104668394958,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5702351260841759,1.0,0.39929520665811163,-0.17963044547666246,0.09496817423483395
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,8,LP_CUM_RETURN_H8,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.04414273174337013,0.039758868924933834,-1.1102612558398777,0.26834319225781067,-0.12258745386460565,0.03430199037786539,943,14,184,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0015807676581900694,3.031636179927139e-05,False,True,DK_H8,8,183,1,2.1438789441037507e-16,10,10,13,49.97563572956618,0.24348085786335716,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5232692249027309,1.0,0.39929520665811163,-0.160586075785521,0.07230061229878074
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,9,LP_CUM_RETURN_H9,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0708837866418377,0.0371897289286821,-1.9060043910986801,0.058225614735835235,-0.14426224863145876,0.0024946753477833733,929,14,183,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0013830759377888545,2.3644804883897138e-05,False,True,DK_H9,9,182,1,3.1103867277196844e-16,10,10,13,48.71450898406755,0.2525160596731867,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.3493536884150114,0.60473585664097,0.1892332478914645,-0.17980279056654674,0.03803521728287135
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,10,LP_CUM_RETURN_H10,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.088288728945933,0.04547683455438391,-1.9414000514998921,0.05376257701754566,-0.1780216653020226,0.001444207410156606,915,14,182,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.002068142481086806,2.6311039066228425e-05,False,True,DK_H10,10,181,1,3.2208667967147398e-16,10,10,13,49.76313349651431,0.25710811931825484,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.3493536884150114,0.60473585664097,0.1892332478914645,-0.22147850106852895,0.04490104317666298
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,11,LP_CUM_RETURN_H11,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.10469894567285723,0.05315189092621339,-1.9698066023314689,0.05039465472008083,-0.2095798951529983,0.00018200380728383703,901,14,181,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0028251235090320853,1.9633041246150074e-05,False,True,DK_H11,11,180,1,3.042379117204849e-16,10,10,13,50.676567242401084,0.2588673361997793,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.3493536884150114,0.60473585664097,0.1892332478914645,-0.26036695356557027,0.05096906221985581
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,12,LP_CUM_RETURN_H12,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.08732050046027064,0.05667155852488758,-1.54081699415278,0.1251272768172734,-0.1991507948416964,0.024509793921155126,887,14,180,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0032116655456397585,2.3818180007941886e-05,False,True,DK_H12,12,179,1,4.058481945574183e-16,10,10,13,50.554031959732775,0.24068169507781068,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.4243446779020576,1.0,0.27110909977075903,-0.2532966955873898,0.07865569466684853
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,0,LP_CUM_RETURN_H0,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.042654347962964335,0.026744047669706134,-1.594909958647745,0.11238571902042402,-0.09540596544398204,0.01009726951805337,1055,14,192,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0007152440857595142,1.2748495986749101e-06,False,True,DATE_CLUSTERED,0,191,1,2.990804882663687e-16,10,10,13,25.049119104857702,0.7572694532604557,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.27023061860196873,0.4495428760816961,0.1461014347265512,-0.12098067937251555,0.035671983446586876
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,1,LP_CUM_RETURN_H1,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.06115418890916073,0.04265595347582187,-1.4336612811579508,0.15331253252131882,-0.14529425927035644,0.022985881452034992,1041,14,191,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0018195303669314802,4.171452270846389e-05,False,True,DK_H1,1,190,1,3.3516166781136804e-16,10,10,13,25.07802369778363,0.39159268673680603,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.2817496810702429,0.45993759756395647,0.1811875384342859,-0.18608233702647725,0.06377395920815579
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,2,LP_CUM_RETURN_H2,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.08341232192009222,0.062428213820827146,-1.3361318034741594,0.18311268844047585,-0.20655790930003776,0.0397332654598533,1027,14,190,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0038972818808589134,4.541861542755226e-05,False,True,DK_H2,2,189,1,5.761473169896865e-16,10,10,13,25.11011797776314,0.24022348906814062,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.3104954282251547,0.45993759756395647,0.18311268844047585,-0.26624825705698774,0.09942361321680328
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,3,LP_CUM_RETURN_H3,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.1124490168948193,0.08316737573032634,-1.3520808599208407,0.17797374325205695,-0.2765101962212921,0.051612162431653466,1013,14,189,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.006916812385869276,8.207469199351808e-05,False,True,DK_H3,3,188,1,2.690381721049321e-16,10,10,13,25.129807718207573,0.2497075890016014,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.30848782163689875,0.45993759756395647,0.18311268844047585,-0.356024541227101,0.13112650743746235
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,4,LP_CUM_RETURN_H4,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.19721070202918073,0.1083318252729015,-1.8204318216958142,0.07029188854120363,-0.41092025565086515,0.016498851592503694,999,14,188,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.011735784366958461,7.93708209331181e-05,False,True,DK_H4,4,187,1,2.291311348694472e-16,10,10,13,25.15108427676692,0.232501961380278,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.21931069224855532,0.4079881891810606,0.1015327278928497,-0.5144863273691095,0.12006492331074803
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,5,LP_CUM_RETURN_H5,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.25816518822996587,0.12100193302814619,-2.1335625123436186,0.034188952469240565,-0.49687781550156146,-0.01945256095837028,985,14,187,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.014641467796547973,0.00010197275126152347,False,True,DK_H5,5,186,1,5.842029177706706e-16,10,10,13,25.18001502991511,0.2317983490003832,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.21931069224855532,0.3760784771616462,0.08751077013703336,-0.6125482503830644,0.09621787392313264
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,6,LP_CUM_RETURN_H6,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.2729181453340923,0.13449226701309527,-2.0292478623140373,0.04386593225775069,-0.5382538969219991,-0.007582393746185523,971,14,186,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.018088169886321715,0.00013601559022976406,False,True,DK_H6,6,185,1,4.0946935209293406e-16,10,10,13,25.1769386991164,0.2500156533744995,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.21931069224855532,0.39479339031975624,0.08751077013703336,-0.6668108727248712,0.12097458205668654
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,7,LP_CUM_RETURN_H7,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.2718308327389763,0.13578406308191135,-2.0019347379154144,0.0467606520077947,-0.5397247158036336,-0.003936949674319068,957,14,185,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.018437311787032482,0.00012665736357701384,False,True,DK_H7,7,184,1,2.9405907138720363e-16,10,10,13,25.17576606887704,0.23131396056158293,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.21931069224855532,0.39479339031975624,0.08751077013703336,-0.6695068934624374,0.12584522798448483
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,8,LP_CUM_RETURN_H8,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.26154642757042196,0.1308583460381167,-1.9986988639932692,0.04712118391994104,-0.5197315034986509,-0.003361351642192978,943,14,184,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.017123906727831487,0.00011841501143809155,False,True,DK_H8,8,183,1,4.863259553521066e-16,10,10,13,25.52824916935959,0.2336194210616751,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.21931069224855532,0.39479339031975624,0.08751077013703336,-0.644796349424898,0.12170349428405419
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,9,LP_CUM_RETURN_H9,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.27513757364850255,0.11727521998097917,-2.3460844813859825,0.020048286185374905,-0.506531442859038,-0.043743704437967185,929,14,183,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.013753477221587058,0.0001262593095646247,False,True,DK_H9,9,182,1,4.792766062589473e-16,10,10,13,25.24087389196979,0.1994473757025924,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.21931069224855532,0.26062772040987375,0.08751077013703336,-0.6186060665185322,0.06833091922152718
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,10,LP_CUM_RETURN_H10,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.30660293753881807,0.13704965186357274,-2.237166846976223,0.02649562584157143,-0.5770234232388878,-0.03618245183874835,915,14,182,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.018782607075926484,0.00016337380364478738,False,True,DK_H10,10,181,1,2.817190924986335e-16,10,10,13,25.139470326706334,0.17292646652690957,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.21931069224855532,0.31794751009885713,0.08751077013703336,-0.7079855772949253,0.09477970221728915
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,11,LP_CUM_RETURN_H11,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.2675439082865932,0.12772166096605572,-2.0947418492913092,0.037593684553749944,-0.5195682264787083,-0.015519590094478175,901,14,181,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.01631282267992808,0.00013394540160186508,False,True,DK_H11,11,180,1,2.392193257479619e-16,10,10,13,25.82879697779376,0.18151803323236992,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.21931069224855532,0.3760784771616462,0.08751077013703336,-0.6416072987111268,0.10651948213794032
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,12,LP_CUM_RETURN_H12,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.18447890669115444,0.10047186492751019,-1.8361250368374749,0.06799803153017676,-0.3827405837007969,0.013782770318488013,887,14,180,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.010094595642011853,0.00017036006722093066,False,True,DK_H12,12,179,1,2.2346796777711484e-16,10,10,13,25.818984838841615,0.1751780497720553,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.21931069224855532,0.4079881891810606,0.1015327278928497,-0.47873476081012445,0.10977694742781555
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,0,LP_CUM_RETURN_H0,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.01249695569765854,0.012879109620686726,0.9703276131438184,0.3331103768778693,-0.012906598491191232,0.03790050988650831,1055,14,192,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.00016587146462166539,2.2525767464053035e-06,False,True,DATE_CLUSTERED,0,191,1,2.203098814490545e-16,6,6,13,17.419500080515647,0.7488548650930487,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.3990560968767575,0.9394512492311637,0.3331103768778693,-0.025222592998499327,0.050216504393816405
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,1,LP_CUM_RETURN_H1,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.030540067186140645,0.025757628039376326,1.18567079000649,0.23723303909610866,-0.020267580023036514,0.08134771439531781,1041,14,191,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0006634554022148654,6.996023178963451e-05,False,True,DK_H1,1,190,1,1.648166139649717e-16,6,6,13,17.026562626143242,0.3461155852722406,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.30334716474584383,0.9394512492311637,0.2803663189317648,-0.04489729872991806,0.10597743310219936
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,2,LP_CUM_RETURN_H2,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.05054405487433933,0.03673393549961162,1.3759498999194824,0.17046540261273674,-0.021917125528159165,0.12300523527683782,1027,14,190,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0013493820172896266,0.00013240214978715604,False,True,DK_H2,2,189,1,2.606102468330631e-16,6,6,13,17.107222701352516,0.20650355730872716,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.23326844568058713,0.9394512492311637,0.24408442389486915,-0.05704004912719504,0.1581281588758737
EXTENDED_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,3,LP_CUM_RETURN_H3,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.06898591414499919,0.05218095295597454,1.3220516344958881,0.18775724914989936,-0.033949505004155514,0.17192133329415388,1013,14,189,,EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN,VALID_EXTENDED_ARCHITECTURE_RISK_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.002722851851393628,0.0002086609905775341,False,True,DK_H3,3,188,1,2.3379299672000653e-16,6,6,13,16.77225567047382,0.17453641429665445,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.2482214480286805,0.9394512492311637,0.24408442389486915,-0.08383846999358818,0.22181029828358656
